DEPTH,DT,GR,ILD,NPHI,RHOB,WELL,,DEPTH,DT,GR,ILD,NPHI,RHOB,WELL
2421.8001,95.20726013,37.69101715,0.250974625,0.289260626,2.236452103,F17-04,,2404.1,92.04316711,70.71312714,1.081549048,0.244483993,2.452033997,F15-A-01
2421.9001,95.32978821,38.649086,0.259307146,0.286956608,2.251278639,F17-04,,2404.2,92.85823059,70.06669617,1.083984017,0.247592777,2.459406138,F15-A-01
2422.0001,95.44694519,39.05922699,0.270104766,0.282911092,2.265510798,F17-04,,2404.3,93.74300385,69.75395203,1.084225059,0.259795576,2.466237307,F15-A-01
2422.1001,95.67614746,39.04695511,0.282555997,0.277822197,2.276295424,F17-04,,2404.4,94.04989624,69.67192841,1.084866166,0.280427694,2.480468512,F15-A-01
2422.2001,96.06437683,39.35060883,0.294409394,0.272953749,2.282065392,F17-04,,2404.5,93.76813507,70.39329529,1.114442229,0.301162511,2.495808363,F15-A-01
2422.3001,96.37355804,40.9949646,0.304694235,0.270622641,2.285154581,F17-04,,2404.6,93.50167847,70.56959534,1.142319083,0.313304752,2.51702857,F15-A-01
2422.4001,96.50534821,44.07482147,0.313645214,0.271291673,2.288727999,F17-04,,2404.7,93.44953156,69.81884003,1.156416893,0.308786094,2.546243668,F15-A-01
2422.5001,96.59922791,47.72879028,0.321654409,0.27317822,2.293133259,F17-04,,2404.8,93.26334381,69.25057221,1.187515736,0.290511608,2.559577227,F15-A-01
2422.6001,96.77202606,50.88194656,0.32902801,0.274846673,2.296698809,F17-04,,2404.9,92.85992432,69.07967377,1.198357821,0.2690759,2.562275648,F15-A-01
2422.7001,96.95222473,52.46479797,0.335757911,0.275603473,2.2976861,F17-04,,2405,92.17061615,69.2991333,1.146453619,0.253644854,2.557388783,F15-A-01
2422.8001,97.03978729,51.83420944,0.34404546,0.275248706,2.29758811,F17-04,,2405.1,91.29036713,68.92558289,1.128944397,0.247716814,2.556176424,F15-A-01
2422.9001,97.09975433,49.67844391,0.354675055,0.274244994,2.298026085,F17-04,,2405.2,90.87682343,69.08739471,1.123428345,0.245722979,2.559454203,F15-A-01
2423.0001,97.06292725,47.58522415,0.368139178,0.273376733,2.292179585,F17-04,,2405.3,91.22919464,70.1344986,1.120865345,0.240708038,2.569450855,F15-A-01
2423.1001,96.77536011,46.8932991,0.389000535,0.273006737,2.281451464,F17-04,,2405.4,91.6288147,70.0219574,1.116941214,0.231768891,2.580131531,F15-A-01
2423.2001,96.29420471,47.71961594,0.414060503,0.272799403,2.276246548,F17-04,,2405.5,92.09451294,70.37499237,1.112927437,0.225563392,2.590022087,F15-A-01
2423.3001,95.61232758,49.58096695,0.444509953,0.270998597,2.275930643,F17-04,,2405.6,92.83776093,71.90279388,1.111005426,0.224308491,2.595873356,F15-A-01
2423.4001,94.66007996,51.75245285,0.486741543,0.267040938,2.281168461,F17-04,,2405.7,93.84405518,72.16133881,1.09343493,0.227507576,2.601880074,F15-A-01
2423.5001,93.53600311,53.20272827,0.534816265,0.262317449,2.297741652,F17-04,,2405.8,94.77481842,72.05269623,1.067454457,0.233633742,2.606668472,F15-A-01
2423.6001,92.13660431,53.93704224,0.590568185,0.255724192,2.334032297,F17-04,,2405.9,95.46129608,72.2028656,1.039259553,0.238878503,2.60626173,F15-A-01
2423.7001,90.25809479,54.56310272,0.649499893,0.245262936,2.392865181,F17-04,,2406,96.03524017,71.69620514,1.01969254,0.243650466,2.599084377,F15-A-01
2423.8001,87.74376679,54.79335785,0.708214521,0.232613295,2.47078824,F17-04,,2406.1,96.16612244,71.04849243,1.006948829,0.252916455,2.58560276,F15-A-01
2423.9001,84.98731995,54.82855225,0.764913738,0.224620953,2.542547464,F17-04,,2406.2,95.64172363,71.30316925,1.008230209,0.267509788,2.56997633,F15-A-01
2424.0001,82.65856934,55.72621155,0.81086874,0.223725751,2.566503286,F17-04,,2406.3,94.8476181,72.92384338,1.016378522,0.283890218,2.555341244,F15-A-01
2424.1001,81.31800079,57.0673523,0.848289907,0.227183074,2.5252316,F17-04,,2406.4,94.03019714,75.09952545,1.028271675,0.29518941,2.544605494,F15-A-01
2424.2001,81.36580658,57.68475723,0.869736493,0.233837679,2.454216003,F17-04,,2406.5,93.2236557,76.15039825,1.00263989,0.295070291,2.540305615,F15-A-01
2424.3001,82.65097809,57.41133118,0.871253967,0.243922815,2.396149159,F17-04,,2406.6,92.47616577,75.15233612,0.977008283,0.285466254,2.541117191,F15-A-01
2424.4001,84.98778534,56.35942078,0.858730495,0.255198449,2.356169939,F17-04,,2406.7,92.00971985,72.13539124,0.951377034,0.273668617,2.54585743,F15-A-01
2424.5001,88.12606049,54.96086884,0.820581973,0.264275849,2.327024221,F17-04,,2406.8,91.95020294,68.42121887,0.953396857,0.263529271,2.551326037,F15-A-01
2424.6001,91.61179352,54.09486008,0.760529518,0.271379829,2.303751469,F17-04,,2406.9,92.16834259,66.32789612,0.963436544,0.257321388,2.556764841,F15-A-01
2424.7001,94.59422302,54.24408341,0.690053761,0.277252257,2.285426617,F17-04,,2407,92.54328156,65.91780853,0.982339442,0.254786074,2.556213141,F15-A-01
2424.8001,96.47771454,55.11468124,0.617975712,0.280694127,2.271511793,F17-04,,2407.1,92.84780884,66.46201325,0.996706307,0.252184212,2.544210196,F15-A-01
2424.9001,97.58531952,56.1232872,0.556491256,0.281268865,2.260667801,F17-04,,2407.2,92.96640015,68.11135101,1.014571667,0.246816739,2.5281353,F15-A-01
2425.0001,98.42333221,56.56131363,0.503269136,0.280291975,2.252517223,F17-04,,2407.3,93.28404236,69.61376953,1.037639856,0.23909846,2.515506268,F15-A-01
2425.1001,99.14542389,56.15099335,0.467394114,0.280012578,2.246773481,F17-04,,2407.4,93.83528137,69.90050507,1.065301657,0.232573047,2.511351347,F15-A-01
2425.2001,99.6158371,55.39869309,0.440370977,0.282042921,2.242843866,F17-04,,2407.5,94.07510376,70.8555069,1.103984833,0.231757611,2.517612457,F15-A-01
2425.3001,99.80526733,54.76654434,0.42010662,0.286066949,2.240189314,F17-04,,2407.6,93.97863007,72.64697266,1.160373807,0.2371981,2.533031225,F15-A-01
2425.4001,99.86917877,54.18562698,0.407937318,0.290121883,2.238573313,F17-04,,2407.7,93.93834686,74.05949402,1.102651835,0.246310756,2.550575018,F15-A-01
2425.5001,99.86094666,53.54524994,0.400957495,0.292586088,2.239250422,F17-04,,2407.8,94.06039429,74.44667816,1.037140369,0.256492645,2.563687801,F15-A-01
2425.6001,99.66574097,53.02112961,0.398492456,0.293006152,2.24552536,F17-04,,2407.9,94.14628601,73.9192276,0.998051763,0.265390217,2.567243815,F15-A-01
2425.7001,99.25714874,52.94939804,0.401699215,0.291456103,2.261391401,F17-04,,2408,94.13102722,73.13439941,0.989208818,0.273615539,2.560746908,F15-A-01
2425.8001,98.82049561,53.55730057,0.408216685,0.289352208,2.286494732,F17-04,,2408.1,94.24404907,72.42749786,0.981029868,0.284350514,2.542072296,F15-A-01
2425.9001,98.44846344,54.5868454,0.418162108,0.288398922,2.312371254,F17-04,,2408.2,94.82078552,71.59127045,0.954757571,0.295638412,2.505108833,F15-A-01
2426.0001,97.98081207,55.49013138,0.44112733,0.287800193,2.32705164,F17-04,,2408.3,96.45526886,70.50756836,0.887044311,0.301969349,2.449287891,F15-A-01
2426.1001,97.3000412,56.01913834,0.470783085,0.285770059,2.323555231,F17-04,,2408.4,99.47028351,69.80744171,0.838755965,0.299750477,2.388009548,F15-A-01
2426.2001,96.43746185,56.25719833,0.508281052,0.281735063,2.308764696,F17-04,,2408.5,102.8106384,69.801857,0.902514458,0.28685984,2.343404055,F15-A-01
2426.3001,95.33176422,56.54411316,0.558162868,0.275536388,2.300422669,F17-04,,2408.6,104.9635086,70.44701386,0.89770323,0.267054647,2.325762272,F15-A-01
2426.4001,93.79477692,57.5453186,0.623591721,0.265966177,2.313453674,F17-04,,2408.7,105.3379898,72.92063141,0.869771063,0.24987635,2.334967375,F15-A-01
2426.5001,91.60988617,59.61798096,0.711113811,0.252151668,2.351350308,F17-04,,2408.8,104.3080368,76.88479614,0.867849112,0.239479765,2.360378265,F15-A-01
2426.6001,88.59506989,62.15790558,0.852808416,0.234750807,2.407554388,F17-04,,2408.9,102.5105896,80.73253632,0.847220898,0.233731479,2.389514923,F15-A-01
2426.7001,84.74055481,64.02017212,1.021087527,0.214896709,2.468961239,F17-04,,2409,100.5092697,83.76743317,0.815218449,0.230756924,2.409231663,F15-A-01
2426.8001,80.1158371,64.24236298,1.224241853,0.193395004,2.525210381,F17-04,,2409.1,98.89068604,85.8166275,0.77292645,0.227770969,2.417006493,F15-A-01
2426.9001,75.02148438,62.22373581,1.451109767,0.172428936,2.571865797,F17-04,,2409.2,98.10384369,86.93624115,0.729660213,0.225412712,2.422094822,F15-A-01
2427.0001,70.25894165,58.38562775,1.655521154,0.156029776,2.605323076,F17-04,,2409.3,98.11352539,86.65544128,0.691498399,0.22903274,2.426346302,F15-A-01
2427.1001,66.73404694,53.94987488,1.795714498,0.147385255,2.621355057,F17-04,,2409.4,98.34796143,84.85985565,0.715848148,0.238211632,2.427523613,F15-A-01
2427.2001,65.40538788,50.08560562,1.796740294,0.147575587,2.616597414,F17-04,,2409.5,98.2367096,82.12741852,0.789000571,0.248601213,2.425045013,F15-A-01
2427.3001,66.69650269,47.43098831,1.721211791,0.154830456,2.594244719,F17-04,,2409.6,97.70772553,79.80073547,0.898825467,0.259524167,2.418852568,F15-A-01
2427.4001,70.31755066,46.29738236,1.537935376,0.167538568,2.559839726,F17-04,,2409.7,97.0741272,78.76217651,0.963865459,0.269192666,2.41055584,F15-A-01
2427.5001,75.43867493,46.81694794,1.343937159,0.184687689,2.517041683,F17-04,,2409.8,96.60127258,78.90265656,0.99970603,0.274763882,2.402931213,F15-A-01
2427.6001,81.1137085,48.51526642,1.147048831,0.20456025,2.467827559,F17-04,,2409.9,96.1966095,79.04436493,1.007715941,0.279574364,2.392757416,F15-A-01
2427.7001,86.40292358,50.75817108,0.954523087,0.224198714,2.415759325,F17-04,,2410,95.50358582,79.01515198,1.050863266,0.289388359,2.379160166,F15-A-01
2427.8001,90.57061005,53.34632492,0.793360531,0.240979448,2.365948677,F17-04,,2410.1,94.4805603,80.10031891,1.099194288,0.301904976,2.370853663,F15-A-01
2427.9001,93.34835053,56.01551819,0.653523564,0.253731519,2.323661566,F17-04,,2410.2,93.59857941,80.380867,1.153020382,0.307765305,2.370766401,F15-A-01
2428.0001,94.72319031,58.03154755,0.549101472,0.262281925,2.294527054,F17-04,,2410.3,93.23490143,79.12528992,1.103243589,0.303454667,2.376400948,F15-A-01
2428.1001,95.13367462,59.16863632,0.471400231,0.268298984,2.278094053,F17-04,,2410.4,93.20062256,79.56265259,1.064980745,0.292936057,2.390994549,F15-A-01
2428.2001,95.16298676,59.59735107,0.412349045,0.272887826,2.269071102,F17-04,,2410.5,93.10771179,80.87519074,1.052165151,0.277561754,2.415141583,F15-A-01
2428.3001,95.0324707,59.12905121,0.378720433,0.274534732,2.264477015,F17-04,,2410.6,92.84294128,81.41111755,1.050209761,0.261483163,2.441329718,F15-A-01
2428.4001,94.64586639,57.79440689,0.358186573,0.270340413,2.265156508,F17-04,,2410.7,92.70963287,83.26688385,1.048861623,0.256096721,2.456745148,F15-A-01
2428.5001,93.85934448,56.33777618,0.347675592,0.260443807,2.273374558,F17-04,,2410.8,93.13037872,85.12581635,1.046297908,0.267386347,2.451614142,F15-A-01
2428.6001,92.66635132,55.55019379,0.34800005,0.251311272,2.289571524,F17-04,,2410.9,94.17827606,84.32356262,0.982892096,0.289047629,2.428111792,F15-A-01
2428.7001,91.28927612,55.57876587,0.351930082,0.249995589,2.310347319,F17-04,,2411,95.52171326,81.70793915,1.049931645,0.311899275,2.393082142,F15-A-01
2428.8001,90.05483246,56.11744309,0.359007776,0.255199581,2.329877853,F17-04,,2411.1,96.84611511,79.72406006,1.418064833,0.335121572,2.355955362,F15-A-01
2428.9001,89.1591568,56.87156677,0.368301004,0.260341704,2.344312191,F17-04,,2411.2,97.98324585,79.95914459,1.489593506,0.353901446,2.326898336,F15-A-01
2429.0001,88.61211395,57.68095398,0.379470408,0.261576563,2.351998568,F17-04,,2411.3,98.798172,79.75541687,1.479879022,0.357386082,2.309697628,F15-A-01
2429.1001,88.33707428,58.57793427,0.392604381,0.259743661,2.351635695,F17-04,,2411.4,99.09765625,78.97579193,1.456169725,0.348611593,2.309192896,F15-A-01
2429.2001,88.28891754,59.86755753,0.403885305,0.259199083,2.344143868,F17-04,,2411.5,98.73445129,79.43087769,1.430064321,0.33499226,2.325893641,F15-A-01
2429.3001,88.53134155,61.7552948,0.412981987,0.263167054,2.333077192,F17-04,,2411.6,97.70973969,77.98204804,1.405448079,0.315586835,2.360518456,F15-A-01
2429.4001,89.15588379,63.64632034,0.419382483,0.270757794,2.321583986,F17-04,,2411.7,96.06719208,74.68066406,1.38878715,0.296298564,2.410779238,F15-A-01
2429.5001,90.11141205,64.33087921,0.41815722,0.278980553,2.311583996,F17-04,,2411.8,94.13677216,74.31970978,1.38064909,0.286857843,2.462572575,F15-A-01
2429.6001,91.17314148,63.24343872,0.414473862,0.284582794,2.304876328,F17-04,,2411.9,92.50499725,75.26656342,1.373456955,0.286385894,2.510016203,F15-A-01
2429.7001,92.08215332,61.15888214,0.408066124,0.285774648,2.303282261,F17-04,,2412,91.66057587,75.98487854,1.353592753,0.288470835,2.544797421,F15-A-01
2429.8001,92.79312134,59.46522522,0.40138182,0.283152252,2.307961702,F17-04,,2412.1,91.27243042,77.09815979,1.339577317,0.288520902,2.567306042,F15-A-01
2429.9001,93.43881989,59.11585999,0.396420181,0.278978348,2.318383932,F17-04,,2412.2,90.47640991,77.93109131,1.32491076,0.284244597,2.578478575,F15-A-01
2430.0001,93.96179962,60.34450531,0.394816011,0.275271416,2.331186295,F17-04,,2412.3,89.15105438,77.15892792,1.284541369,0.275197119,2.581212521,F15-A-01
2430.1001,94.09425354,62.53777695,0.391374201,0.272483587,2.339912415,F17-04,,2412.4,88.16249847,74.5545044,1.253073335,0.264475465,2.581044197,F15-A-01
2430.2001,93.94721985,64.32161713,0.387054265,0.270677596,2.341004849,F17-04,,2412.5,87.65668488,71.35784912,1.228723049,0.257259429,2.580148935,F15-A-01
2430.3001,93.89192963,64.61849213,0.381607711,0.270389557,2.33818078,F17-04,,2412.6,87.24478912,69.26409912,1.219111562,0.251716077,2.582363367,F15-A-01
2430.4001,93.9479599,63.56210709,0.376409501,0.27115348,2.334682941,F17-04,,2412.7,86.63962555,67.74202728,1.222325921,0.242981479,2.587752104,F15-A-01
2430.5001,93.90501404,62.05528259,0.372160018,0.271553189,2.329287767,F17-04,,2412.8,86.16442108,67.46444702,1.235229015,0.236548141,2.596514225,F15-A-01
2430.6001,93.78630829,60.97786713,0.370561391,0.271534026,2.320322752,F17-04,,2412.9,86.31151581,69.25061798,1.231383801,0.235994622,2.607434511,F15-A-01
2430.7001,93.82152557,60.81562805,0.372673392,0.271352351,2.310418606,F17-04,,2413,87.06726837,70.52765656,1.214843631,0.239328235,2.619479656,F15-A-01
2430.8001,93.98925018,61.20237351,0.377484411,0.270696312,2.303838968,F17-04,,2413.1,88.00226593,71.56827545,1.186008334,0.247441322,2.630442143,F15-A-01
2430.9001,94.14680481,61.5762558,0.387410969,0.270035297,2.302539825,F17-04,,2413.2,88.59049988,73.50548554,1.189960837,0.25861904,2.635923863,F15-A-01
2431.0001,94.36223602,61.89659882,0.391490251,0.269266546,2.308577061,F17-04,,2413.3,88.83415222,75.69517517,1.182066202,0.267533481,2.637868404,F15-A-01
2431.1001,94.59973908,61.72913361,0.390421152,0.267765999,2.320443153,F17-04,,2413.4,88.70175171,77.99920654,1.159638405,0.272708207,2.636408329,F15-A-01
2431.2001,94.69740295,61.00862122,0.376320601,0.266497523,2.327907085,F17-04,,2413.5,88.29660034,79.75079346,1.146806955,0.274076253,2.635035992,F15-A-01
2431.3001,94.68095398,60.93924713,0.358801037,0.266419143,2.321238518,F17-04,,2413.6,88.15190125,80.2677536,1.123279929,0.270002514,2.635762453,F15-A-01
2431.4001,94.39538574,62.19631958,0.339458704,0.267640561,2.301192045,F17-04,,2413.7,88.45448303,79.29634857,1.083551645,0.261909574,2.640639544,F15-A-01
2431.5001,93.95314026,64.03754425,0.3218413,0.270745784,2.277434349,F17-04,,2413.8,89.15904999,77.39025879,0.954201639,0.255139828,2.648313761,F15-A-01
2431.6001,94.08091736,65.48558807,0.308869332,0.276072323,2.258482933,F17-04,,2413.9,90.38938904,75.57737732,0.888537109,0.256153733,2.655193806,F15-A-01
2431.7001,95.03047943,65.71456146,0.299914509,0.281878382,2.24765563,F17-04,,2414,92.22592926,73.92670441,0.953897357,0.265438348,2.655975103,F15-A-01
2431.8001,96.19146729,64.38114929,0.30183968,0.284524739,2.245150089,F17-04,,2414.1,94.74832153,72.09741974,0.924254894,0.281444788,2.642738581,F15-A-01
2431.9001,96.92765045,61.97499466,0.307003349,0.28296113,2.246758699,F17-04,,2414.2,98.08531952,71.81404877,0.89028573,0.301981211,2.61480999,F15-A-01
2432.0001,97.12187958,59.14989471,0.315145701,0.280573756,2.240542412,F17-04,,2414.3,101.1736832,73.67778015,0.886120439,0.321018845,2.56076479,F15-A-01
2432.1001,97.45453644,55.9970665,0.337900579,0.283302516,2.214345455,F17-04,,2414.4,101.768692,75.43491364,1.128095031,0.339004099,2.471702099,F15-A-01
2432.2001,98.87650299,52.01122665,0.367479175,0.299516529,2.149371147,F17-04,,2414.5,101.1565628,76.8767395,1.347043514,0.358788014,2.356271029,F15-A-01
2432.3001,102.4105835,46.49596024,0.404335767,0.338211507,2.019924164,F17-04,,2414.6,99.66880798,77.11867523,1.326538324,0.372962266,2.216176271,F15-A-01
2432.4001,108.0549851,39.5947113,0.451958209,0.394801766,1.842725515,F17-04,,2414.7,95.75478363,73.81564331,1.108897924,0.372565359,2.119130135,F15-A-01
2432.5001,114.6751099,32.41988373,0.511486769,0.450960666,1.676847696,F17-04,,2414.8,90.77136993,69.84498596,0.914072394,0.36038518,2.060392857,F15-A-01
2432.6001,120.9434357,26.58849716,0.585842431,0.487687618,1.569611192,F17-04,,2414.9,86.53361511,66.87441254,1.04062891,0.336073875,2.045929432,F15-A-01
2432.7001,126.2006073,22.79838944,0.684445083,0.50069207,1.541634679,F17-04,,2415,85.37321472,65.40544128,1.01354146,0.308225334,2.058157206,F15-A-01
2432.8001,129.6524353,21.18821716,0.801431298,0.485849798,1.615304351,F17-04,,2415.1,86.87969971,65.62688446,0.910252512,0.29671216,2.083654165,F15-A-01
2432.9001,129.8211823,22.02562523,0.943798363,0.446489841,1.775833607,F17-04,,2415.2,90.7068634,68.53762817,0.763191521,0.302959323,2.091212511,F15-A-01
2433.0001,126.3590469,25.38570213,1.197973132,0.398525953,1.960991621,F17-04,,2415.3,95.93637085,72.37677765,0.755648196,0.319799542,2.092928648,F15-A-01
2433.1001,121.0601349,30.8201313,1.536464691,0.363246501,2.073612928,F17-04,,2415.4,102.0816345,76.3322525,0.818369865,0.348805666,2.091562748,F15-A-01
2433.2001,116.4109573,36.84684753,2.004220009,0.362980396,2.050133467,F17-04,,2415.5,108.4200363,79.19729614,0.842078567,0.378279626,2.097400665,F15-A-01
2433.3001,113.3900375,41.78210449,2.450969696,0.402511776,1.921402812,F17-04,,2415.6,114.4554749,82.17796326,0.80907774,0.392679393,2.109278202,F15-A-01
2433.4001,111.8464813,44.12523651,2.786577702,0.460290372,1.765298247,F17-04,,2415.7,117.2815018,84.46351624,0.741996169,0.39227438,2.130373478,F15-A-01
2433.5001,111.9867249,43.19168472,2.864446402,0.50788486,1.639828801,F17-04,,2415.8,113.9838028,84.48204804,0.72020942,0.388762653,2.162174702,F15-A-01
2433.6001,114.2607498,39.82818604,2.635409832,0.52577734,1.568848729,F17-04,,2415.9,109.8141785,84.83585358,0.698953331,0.386180878,2.191357136,F15-A-01
2433.7001,118.2851563,36.48972321,2.280327559,0.515300036,1.563387632,F17-04,,2416,106.3981018,84.62786865,0.676746309,0.378741324,2.215195894,F15-A-01
2433.8001,123.8279114,35.53970337,1.822405934,0.501105428,1.613926649,F17-04,,2416.1,104.0180893,82.23851776,0.606579661,0.374616534,2.228894711,F15-A-01
2433.9001,130.8135986,37.77888107,1.606625319,0.504209757,1.690223217,F17-04,,2416.2,102.3928986,79.68349457,0.579043627,0.379375994,2.23307848,F15-A-01
2434.0001,137.9454498,42.18549728,1.556253552,0.530293703,1.753549457,F17-04,,2416.3,101.412384,78.19351959,0.593461633,0.377757251,2.231304884,F15-A-01
2434.1001,143.250473,46.87406921,1.797385693,0.564954639,1.791236758,F17-04,,2416.4,101.0511704,79.41960144,0.642103732,0.369259656,2.238094807,F15-A-01
2434.2001,145.0972748,49.87622833,2.233485699,0.582817376,1.817566395,F17-04,,2416.5,100.8588104,79.41757965,0.690129578,0.364323586,2.25192976,F15-A-01
2434.3001,142.6267548,49.43953323,2.766321182,0.561592639,1.861217618,F17-04,,2416.6,100.2728958,78.53873444,0.736586869,0.358341932,2.267413378,F15-A-01
2434.4001,135.15065,45.38420868,3.308114529,0.493478417,1.943903446,F17-04,,2416.7,99.19963074,78.25814819,0.752884507,0.346277475,2.269014359,F15-A-01
